id,source,text,label,fold,pred0,pred1
921614d53,news4vip,"クズな男は槍捨てごときで制裁できないだろ
クズじゃない男だけが傷付いてんじゃ。[SEP]クズな男は槍捨てごときで制裁できないだろ
クズじゃない男だけが傷付いてんじゃん",0,3,2.15,-2.523
02bc53a60,livejupiter,"無理やろ...
人間がこの先ハッテンすることは無理やしそのうち繁殖もやめて争いで殺されいずれは滅びるん。[SEP]無理やろ...
人間がこの先ハッテンすることは無理やしそのうち繁殖もやめて争いで殺されいずれは滅びるんや",0,3,5.773,-5.59
ac34b2359,livejupiter,"練習やね。[SEP]
友達とやるときに勝ちたいから。
いまオンライン対戦とかあるしダーツとか",0,3,3.38,-4.15
841524ebc,livejupiter,"知らんがな
まぁ正直黒人がマイケル演じるって言うのもまた変な話やけどなぁ白人やんどう見て。[SEP]知らんがな
まぁ正直黒人がマイケル演じるって言うのもまた変な話やけどなぁ白人やんどう見ても",0,3,4.875,-3.723
35131439e,newsplus,"で、同じ情報をえているはずのマスコミの確信犯ぐあいがますます浮き彫りですわな。[SEP]

ほんと、マスコミはパヨク政党の応援団なんだとわかるわ",0,3,4.723,-4.95
0156750d4,livejupiter,"30分の早起きは早朝覚醒に当たらんらしいけど
十分眠いンゴねぇ

今日こそ退職願いを。[SEP]30分の早起きは早朝覚醒に当たらんらしいけど
十分眠いンゴねぇ

今日こそ退職願いを…",0,3,6.37,-6.766
0731fffae,newsplus,"むしろバレてないと思ってたの？
あと早くちゃんとしたソース出し。[SEP]むしろバレてないと思ってたの？
あと早くちゃんとしたソース出して",0,3,7.844,-7.387
6aeeec4d0,news4vip,うそつけ。[SEP]さすがに小学生でも乳だししないようにねって学校で習うわ,0,3,3.896,-4.94
2f56bb094,newsplus,"死んでまで前途ある人間に迷惑をかけるな
墓なぞ要らん
俺が死んだら山にでも海にでもどぶ川にでも遺棄してもらいたい。[SEP]死んでまで前途ある人間に迷惑をかけるな
墓なぞ要らん
俺が死んだら山にでも海にでもどぶ川にでも遺棄してもらいたいな",0,3,3.361,-3.834
1a7799ebd,newsplus,"虚偽情報によって、本来問題ないはずの取引を妨害したりとか
ってのも充分ありえるねえ
実際、ツイッター垢を虚偽申告で凍結させたりしとるし。[SEP]虚偽情報によって、本来問題ないはずの取引を妨害したりとか
ってのも充分ありえるねえ
実際、ツイッター垢を虚偽申告で凍結させたりしとるしね",0,3,6.242,-6.406
572c0cbbc,news4vip,"コミュ能力や共感力に欠けてる＆自分を客観視できてないからじゃない
女を嫌いな女はそこらの女より女っぽい考え方で生きてるのに
どうもそれが解ってないみたいだ。[SEP]コミュ能力や共感力に欠けてる＆自分を客観視できてないからじゃない
女を嫌いな女はそこらの女より女っぽい考え方で生きてるのに
どうもそれが解ってないみたいだし",0,3,-2.363,1.69
1b3138227,news4vip,ところで嫉妬はしてくれたのｗｗもうしなくなったの聞きたいなああｗ。[SEP]ところで嫉妬はしてくれたのｗｗもうしなくなったの聞きたいなああｗｗ,0,3,6.254,-6.938
1540e1786,livejupiter,"絵柄でバレるほど有名な人なんか？
そうじゃないなら匿名にすりゃええやん。[SEP]絵柄でバレるほど有名な人なんか？
そうじゃないなら匿名にすりゃええやんけ",0,3,6.996,-7.84
74dfb2673,newsplus,"更に言うと、アメリカ初期のハロウィンは窓ガラスぶち壊すのはデフォで、
火付けたり銃ぶっ放したりと一晩中ヒャッハーでした。[SEP]",0,3,5.938,-6.707
512d5efb2,livejupiter,"どこが？ｗ
所詮ちきうレベルの奴がどうやってマッハ2で飛んで生身でうちう行けるような化け物に勝つんや？。[SEP]どこが？ｗ
所詮ちきうレベルの奴がどうやってマッハ2で飛んで生身でうちう行けるような化け物に勝つんや？ｗ",0,3,5.64,-5.793
479203ae8,news4vip,"ただのカップラーメンじゃないぞ
カロリー糖質半分カットのカップラーメンだ。[SEP]ただのカップラーメンじゃないぞ
カロリー糖質半分カットのカップラーメンだ！",0,3,4.69,-5.516
0cd49f0e4,news4vip,"レンタルビデオにしか反応しない防犯ゲート
えっちいの借りてブックオフに行くんじゃなかっ。[SEP]レンタルビデオにしか反応しない防犯ゲート
えっちいの借りてブックオフに行くんじゃなかった",0,3,4.742,-5.973
a084af925,newsplus,"ここ、党と信者の間に『現実と教義』という轍がくっきりある所だからな
選挙や代表選になったら埋まるけ。[SEP]ここ、党と信者の間に『現実と教義』という轍がくっきりある所だからな
選挙や代表選になったら埋まるけど",0,3,6.586,-7.66
cfdeed187,news4vip,女尊男卑というと必ずブサイクとか童貞とか底辺とか話を逸らすアホが出てくるんだよ。[SEP]女尊男卑というと必ずブサイクとか童貞とか底辺とか話を逸らすアホが出てくるんだよね,0,3,-0.117,-0.1549
e0c6de1db,newsplus,"それ見たことある異常気象のディザスター系
2004もうそんな前になるの。[SEP]それ見たことある異常気象のディザスター系
2004もうそんな前になるのか",0,3,6.945,-6.94
d82714a77,livejupiter,仲良くしなきゃ（使命感。[SEP]仲良くしなきゃ（使命感）,0,3,5.184,-5.867
474d604a6,newsplus,"まさか日韓の政府間である程度の妥協をする事でまとまったから…とか嫌な予感が
国同士で動くからマスコミも、みたいな。[SEP]。。",0,3,4.91,-6.258
9e54382f6,livejupiter,ホモ動画元号跨ぐタイミングで投稿したワイでも垢Banされとらんからそれはないと思う。[SEP]ホモ動画元号跨ぐタイミングで投稿したワイでも垢Banされとらんからそれはないと思うで,0,3,5.938,-5.184
9a1a5bb91,newsplus,冬用までご丁寧に披露してたけど、一度も見たこと無い。[SEP]見たと聞いたこともないわ,0,3,4.746,-4.797
933a43201,news4vip,趣旨変わるがウルトラマンVS東方ならどうなるんだ。[SEP]趣旨変わるがウルトラマンVS東方ならどうなるんだ？,0,3,6.277,-6.504
5e8458ee0,newsplus,chinaなど他国には抗議しないで、日本だけに文句いってる時点で、奴等が日本を差別してる証拠。[SEP],0,3,4.61,-4.652
4e98bcf4c,news4vip,"ああ、メインヒロインの発言で見るのやめたんじゃねぇわ
剣道を舐め腐ったような構えみてやめたんだった
アレ誰か突っ込まなかったのか。[SEP]ああ、メインヒロインの発言で見るのやめたんじゃねぇわ
剣道を舐め腐ったような構えみてやめたんだった
アレ誰か突っ込まなかったのか？",0,3,5.71,-5.4
d102876af,news4vip,めっちゃ食うし間食もするしたまに夜食も食う。[SEP]めっちゃ食うし間食もするしたまに夜食も食うし,0,3,5.9,-6.68
748c32327,newsplus,官憲に屈しないのがこいつらのあり方だろう。[SEP]官憲に屈しないのがこいつらのあり方だろう？,0,3,3.926,-4.11
c40e93c66,news4vip,"外国人観光客から馬鹿にされてる茶金髪とカラコン
俺らが違和感なく感じるのは見慣れて感覚が麻痺ってるから

白人になりたくて無駄な努力をするも、全然白人になれずモンゴロイドモンゴロイドしてる哀れな民族と思われて。[SEP]外国人観光客から馬鹿にされてる茶金髪とカラコン
俺らが違和感なく感じるのは見慣れて感覚が麻痺ってるから

白人になりたくて無駄な努力をするも、全然白人になれずモンゴロイドモンゴロイドしてる哀れな民族と思われてる",1,3,2.207,-0.0924
1a7954bc8,livejupiter,サトリ連れてきてくれたから有能なんやで走塁あんま使わんしやる気は少し勿体無い。[SEP]サトリ連れてきてくれたから有能なんやで走塁あんま使わんしやる気は少し勿体無いが,0,3,5.805,-6.73
c41e8c1d4,newsplus,"そうだな
朝鮮人は、自分以外誰も信じないとい特質がある
常に外に仮想の敵を作っておかないと、共食いし出して国家の程をなさなくなるんだろう。[SEP]そうだな
朝鮮人は、自分以外誰も信じないとい特質がある
常に外に仮想の敵を作っておかないと、共食いし出して国家の程をなさなくなるんだろうな",1,3,-1.62,3.17
1b8f04d18,newsplus,"密入国者を片っ端から摘発して大型客船に5,000人ばかり詰め込んでハンバーガーとコーラを好きなだけ与えてやれ
5日もあれば故国に帰れるだろ
それを20回繰り返して1セット。[SEP]密入国者を片っ端から摘発して大型客船に5,000人ばかり詰め込んでハンバーガーとコーラを好きなだけ与えてやれ
5日もあれば故国に帰れるだろ
それを20回繰り返して1セットだ",0,3,2.984,-2.592
4a0a16e1b,newsplus,"俺も期待してる。[SEP]
迎撃ミサイル「サード」にカネを使ってる場合じゃない。",0,3,3.682,-5.06
a4cfa370e,newsplus,"国内IPになるだけでここまで快適になるとはなぁｗ
移行してよかっ。[SEP]国内IPになるだけでここまで快適になるとはなぁｗ
移行してよかった",0,3,5.5,-5.9
bc5e610ad,livejupiter,旧八代第一やったっ。[SEP]旧八代第一やったっけ,0,3,5.434,-6.68
ae09ed6d7,livejupiter,"日本の民族差別は大和時代にまつろわなかったやつら定期
根底は宗教やなくて民族的対立。[SEP]日本の民族差別は大和時代にまつろわなかったやつら定期
根底は宗教やなくて民族的対立や",0,3,2.326,-2.48
79509747a,news4vip,"ていうか本来そういうやつは勝手に孤立して学習するはずなんだよ
なんでお前はわざわざ相手してあげてあえて不快感を貰いに行ってるの
お互いのためにならんだ。[SEP]ていうか本来そういうやつは勝手に孤立して学習するはずなんだよ
なんでお前はわざわざ相手してあげてあえて不快感を貰いに行ってるの
お互いのためにならんだろ",0,3,4.55,-4.625
864fdc168,livejupiter,"人によって考え方も違うって感じやで
含めて考える人とそうでない人もおるってことやないか。[SEP]人によって考え方も違うって感じやで
含めて考える人とそうでない人もおるってことやないかな",0,3,7.562,-8.81
d92b58e14,livejupiter,斬首とか生きたまま丸焼きとかする鬼畜は凌遅刑でもうけてもだえ苦しんで死。[SEP]斬首とか生きたまま丸焼きとかする鬼畜は凌遅刑でもうけてもだえ苦しんで死ね,0,3,2.104,-2.277
