id,source,text,label,fold,pred0,pred1
b48048cd7,livejupiter,"分かる人いたら聞きたいんやけど
ゲームのパワプロの最高球速の査定って
CSやら日本シリーズも入るんかな。[SEP]分かる人いたら聞きたいんやけど
ゲームのパワプロの最高球速の査定って
CSやら日本シリーズも入るんかな？",0,1,7.117,-8.86
44e574dc7,livejupiter,"ワイセ試79％やったけど理数英は９割行ったで
ぶっちゃけこんなやつ山ほどおるや。[SEP]ワイセ試79％やったけど理数英は９割行ったで
ぶっちゃけこんなやつ山ほどおるやろ",0,1,6.4,-7.477
422bf30e0,livejupiter,"俺も旧司試受けたけど、裁判官になるのって並大抵努力ねーんだよ
対した努力もしてない奴に弾劾権与えるとかクソやなー思ったわ当。[SEP]俺も旧司試受けたけど、裁判官になるのって並大抵努力ねーんだよ
対した努力もしてない奴に弾劾権与えるとかクソやなー思ったわ当時",0,1,5.613,-6.273
c51629165,newsplus,そもそも帰化なんぞを認めるべきではな。[SEP]そもそも帰化なんぞを認めるべきではない,0,1,2.18,-2.582
1e42200b9,news4vip,"途中まではjFZ選手の優勢だったけど
80で戦う意志を止めてしまったからな
頑張ってとどめ指して欲しい。[SEP]途中まではjFZ選手の優勢だったけど
80で戦う意志を止めてしまったからな
頑張ってとどめ指して欲しいね",0,1,4.9,-6.43
50622df03,livejupiter,ネガってどうする前向きにいかん。[SEP]ネガってどうする前向きにいかんと,0,1,7.684,-7.293
48d42632a,livejupiter,"見逃してたわ…
サンガツ。[SEP]見逃してたわ…
サンガツ！",0,1,5.227,-6.773
46903741c,livejupiter,"なんやかんや若いから伸びも考慮して怖い感じやな
ハムは不気味な強さがあるイメージなん。[SEP]なんやかんや若いから伸びも考慮して怖い感じやな
ハムは不気味な強さがあるイメージなんや",0,1,6.14,-6.414
aac84e4a7,newsplus,"そりゃそうだｗ
しかし、何を書いていいかわからないｗ
もともとゆっくり進んでいくスレだったからなあ
書こうと思うと書けないもんだ。[SEP]",0,1,5.6,-6.38
43570cc23,newsplus,"少ないのはそのとおりだが、125代、と遡る場合は
仲哀天皇も入れて差し上げて。[SEP]",0,1,5.68,-6.824
54bf5e08f,newsplus,"でも、その過酷な統制の結果出来たのが麻薬漬けの国家だぜ
そして、過激な方法にしろ、その修正中に「人権」を理由に口出ししてくると言う。[SEP]でも、その過酷な統制の結果出来たのが麻薬漬けの国家だぜ
そして、過激な方法にしろ、その修正中に「人権」を理由に口出ししてくると言う…",0,1,5.023,-5.68
42c295859,newsplus,最悪ケースであっても今のうちならば国家滅亡には至らない、という時機であると理解した。[SEP],0,1,5.473,-5.83
85a97e5db,news4vip,「入力切替」を忘れててアンテナからの入力になっているままとか言う落ちじゃないだろう。[SEP]「入力切替」を忘れててアンテナからの入力になっているままとか言う落ちじゃないだろうな,0,1,5.74,-6.74
671c25c41,livejupiter,"終戦って言われてた奴らは叩かれてたんだよなあ
だから言わんこっちゃな。[SEP]終戦って言われてた奴らは叩かれてたんだよなあ
だから言わんこっちゃない",0,1,6.668,-7.113
3d3ed74ff,livejupiter,うっかりミスが大して問題にならない・取り返しがつくとかバックアップがしっかりしてるんやったらええよ。[SEP]うっかりミスが大して問題にならない・取り返しがつくとかバックアップがしっかりしてるんやったらええよな,0,1,5.656,-6.29
2471fc59a,newsplus,"5ちょんの中にいると、やっぱり5ちょんの現状は分からないんですかね？
言論封殺が酷いことは外にいるとよく分かるんだけれ。[SEP]5ちょんの中にいると、やっぱり5ちょんの現状は分からないんですかね？
言論封殺が酷いことは外にいるとよく分かるんだけれど",0,1,6.27,-7.316
a6450dd31,newsplus,そういやこんな発言するってことはできれば共産党とは手を組みたくはないんだろうなー。[SEP]そういやこんな発言するってことはできれば共産党とは手を組みたくはないんだろうなーと,0,1,5.957,-7.035
5aeb5169a,newsplus,"動物園の動物の名前くらいなんでもいいとおもいますが・・・
英国では悪い意味でとらえられるんですかね。[SEP]動物園の動物の名前くらいなんでもいいとおもいますが・・・
英国では悪い意味でとらえられるんですかねえ",0,1,5.36,-5.33
e9e4e3f59,news4vip,"非正規労働者は犯罪者予備軍やで
なる原因は本人のアホさと言う意味では同じだし
非正規労働者や無職は自らの貧困から犯罪を起こす可能性が非常に高い
前もって逮捕しておいてもいいレベ。[SEP]非正規労働者は犯罪者予備軍やで
なる原因は本人のアホさと言う意味では同じだし
非正規労働者や無職は自らの貧困から犯罪を起こす可能性が非常に高い
前もって逮捕しておいてもいいレベル",1,1,1.893,-2.662
39177abab,livejupiter,"ふたなりにもオマンコはあるんだよな・・・
チンコと一緒にもっといじってあげて、どう。[SEP]ふたなりにもオマンコはあるんだよな・・・
チンコと一緒にもっといじってあげて、どうぞ",0,1,3.514,-4.266
9801229c9,newsplus,"今日韓国に行くイスラエル大統領も元弁護士なんだね
ソースは独wikipedi。[SEP]今日韓国に行くイスラエル大統領も元弁護士なんだね
ソースは独wikipedia",0,1,3.219,-4.117
f7cceaf07,livejupiter,なるほどな、最近ようニュースで共謀罪とか聞く言葉やし可能性大や！サンガツ。[SEP]なるほどな、最近ようニュースで共謀罪とか聞く言葉やし可能性大や！サンガツ！,0,1,6.414,-7.68
49df26992,newsplus,"初期の初期はそういってたはず
嘘ばればれだったせいかあまり言わなくなったが、今も切り捨てるときに時々思い出したように
俺こんな人よく知らないわーｗｗｗｗとか言い出。[SEP]初期の初期はそういってたはず
嘘ばればれだったせいかあまり言わなくなったが、今も切り捨てるときに時々思い出したように
俺こんな人よく知らないわーｗｗｗｗとか言い出す",0,1,6.105,-6.117
52aa875d3,newsplus,"当のイギリス王室がいいと言っているのに
関係ない人間が文句を付ける権利はない。[SEP]",0,1,4.953,-5.207
08bc72bd5,livejupiter,"TVや
まだ終わってないやで(ｹﾞｯｿﾘ)

韓シリちかくってやべえよこっち。[SEP]TVや
まだ終わってないやで(ｹﾞｯｿﾘ)

韓シリちかくってやべえよこっちも",0,1,6.24,-6.316
2a3965784,newsplus,"たぶん、自衛隊に核を持たせたら脅威になると言いたいのか、
あるいは・・・・・・
自衛隊を敵にすると不便と言いたいのかだ。[SEP]たぶん、自衛隊に核を持たせたら脅威になると言いたいのか、
あるいは・・・・・・
自衛隊を敵にすると不便と言いたいのかだと",0,1,5.47,-6.58
81c362390,livejupiter,"若者は何ていうんや？
ニーソー。[SEP]若者は何ていうんや？
ニーソー？",0,1,4.938,-6.234
04763874d,news4vip,"教師に相談すること自体が間違い
暴力・盗難なんだから警察に相談する案。[SEP]教師に相談すること自体が間違い
暴力・盗難なんだから警察に相談する案件",0,1,4.664,-5.344
09a2e3c28,newsplus,"多くの方がそう推測しているようです
まさか国外をアク禁するだけでこうなると。[SEP]多くの方がそう推測しているようです
まさか国外をアク禁するだけでこうなるとは",0,1,5.49,-5.85
c4cc97d97,news4vip,"ぷっ、分からないんだな(^-^)/
俺の勝ちだなwwwwwwwwwwwww。[SEP]ぷっ、分からないんだな(^-^)/
俺の勝ちだなwwwwwwwwwwwwww",0,1,5.098,-5.332
f1560b1f0,news4vip,"人民大会（日本の国会）や国賓が来てる時は警備が厳重になる。[SEP]
それこそ辻々に警察が立ってる感じ。
砂はそこら中に溜まってるよ。",0,1,4.375,-5.742
8c12191fa,newsplus,"江戸では、客人をもてなすのに、亭主が調理して出す風習があった。[SEP]
上方ではその名残で、すき焼きや鍋などを亭主が調理する。
家事に追われる女性に、料理人をさせるのも酷な話。
だから、料理人は男性が多い。",0,1,1.495,-3.314
7aa57fc66,newsplus,"そういうのは好機が来るまで日本国内で延々と盛り上げてればいい事
奴らも日本国内の動向を常に盗み見している訳だし
意思を示す事と盗人のロジックに嵌って罪も問わず二島返還に負ける事は同じではない。[SEP]そういうのは好機が来るまで日本国内で延々と盛り上げてればいい事
奴らも日本国内の動向を常に盗み見している訳だし
意思を示す事と盗人のロジックに嵌って罪も問わず二島返還に負ける事は同じではないよ",0,1,4.203,-5.383
62b582604,news4vip,"油断すんなよ
ハルマゲドンとかいうフリを最大限に活かした一番のショーを用意してるかもしれな。[SEP]油断すんなよ
ハルマゲドンとかいうフリを最大限に活かした一番のショーを用意してるかもしれない",0,1,5.16,-6.02
ddacfeb8a,newsplus,"補助金打ち切りは、仙台市で横行した恐喝事件頻発の原因に直結する。[SEP]
朝鮮人を困窮させると、阪神教育事件などの凶悪犯罪に直結する。",1,1,-0.5737,0.739
81d4344e2,livejupiter,"覚えたてで中途半端な降り方してるからやと思う
その内ちゃんと成績良化すると思うで
がんばり。[SEP]覚えたてで中途半端な降り方してるからやと思う
その内ちゃんと成績良化すると思うで
がんばりや",0,1,6.273,-8.03
c5c47bee7,newsplus,"被害者は買った人であって、売った会社、作った会社ではありませんw
あんたらは明らかに加害者です。[SEP]",0,1,3.617,-4.89
5851c4320,newsplus,"あの時代の慰安婦が１万人いる？
ベトナム戦争当時ならまだ生きていると思うけど
結局アメリカを訴えることにしたのか。[SEP]あの時代の慰安婦が１万人いる？
ベトナム戦争当時ならまだ生きていると思うけど
結局アメリカを訴えることにしたのか？",0,1,4.42,-5.555
