id,source,text,label,fold,pred0,pred1
b424ab813,news4vip,あるけどアドバイス業じゃなくてほとんど雑務だと思うそれでも楽しめるなら良いか。[SEP]あるけどアドバイス業じゃなくてほとんど雑務だと思うそれでも楽しめるなら良いかと,0,1,7.395,-6.97
01a12fac9,livejupiter,うんこして汚れてるって怒るの完全にサイコ野郎やん。[SEP]うんこして汚れてるって怒るの完全にサイコ野郎やんけ,0,1,6.008,-6.754
4934e25a3,newsplus,ま、そういうことよ。[SEP]ま、そういうことよね,0,1,6.285,-6.46
8ce154363,news4vip,デジカメの電源が切れ。[SEP]デジカメの電源が切れた,0,1,4.516,-5.266
ffbb90d6f,newsplus,外れてるぞ?それとも北海道は海外なんけ?とかはどうでもいいんだが我ながら呑気な考えだなとか思うんだが、ジャガイモに被害が出たらまたポテチが品薄になる。[SEP]外れてるぞ?それとも北海道は海外なんけ?とかはどうでもいいんだが我ながら呑気な考えだなとか思うんだが、ジャガイモに被害が出たらまたポテチが品薄になるね,0,1,6.73,-7.21
24e34bfaa,news4vip,ゲームの話するか、ってときこことか訳わからんマイナーのプレステのゲームしか語れないじゃんアホくさ。[SEP]ゲームの話するか、ってときこことか訳わからんマイナーのプレステのゲームしか語れないじゃんアホくさい,0,1,6.812,-7.07
4721ac755,newsplus,どうもオリンピックへ後もちゃんと利益出すようにするには屋根が必須みたいだな。[SEP]どうもオリンピックへ後もちゃんと利益出すようにするには屋根が必須みたいだなぁ,0,1,6.492,-6.94
70a1c05ac,newsplus,アホか、誰がそんな手間暇と金と時間と使って社員一人一人に結婚させるんだよ費用対効果を考えてみろ他に金かけるやろまともな会社。[SEP]アホか、誰がそんな手間暇と金と時間と使って社員一人一人に結婚させるんだよ費用対効果を考えてみろ他に金かけるやろまともな会社は,0,1,4.855,-5.047
446188829,livejupiter,"2,3日前の大本営発表だと清宮、村上、安田、増田の中から二人は欲しいみたいなこと書いてあったから2位増田やと思ってた。[SEP]2,3日前の大本営発表だと清宮、村上、安田、増田の中から二人は欲しいみたいなこと書いてあったから2位増田やと思ってたわ",0,1,7.67,-8.38
160790430,news4vip,こいつの薬代だって、俺らが汗水垂らして払った税金から出てるんだがなまだ自分と関係がないなら、電車の方がマシだ。[SEP]こいつの薬代だって、俺らが汗水垂らして払った税金から出てるんだがなまだ自分と関係がないなら、電車の方がマシだわ,0,1,5.66,-6.74
bb171ae09,newsplus,三十年前まではチョンと言っても別に怒られない時代だった下品な言葉ではあったチョンが朝鮮人を意味するのは当たり前の事だっ。[SEP]三十年前まではチョンと言っても別に怒られない時代だった下品な言葉ではあったチョンが朝鮮人を意味するのは当たり前の事だった,0,1,2.291,-2.564
0eb806f29,news4vip,基本は丸の練習とトレスでの練習表情関連は人によるからわかんない人物全体の姿勢やバランスはデザインドールの模写か。[SEP]基本は丸の練習とトレスでの練習表情関連は人によるからわかんない人物全体の姿勢やバランスはデザインドールの模写から,0,1,5.992,-6.684
506a5cc4a,livejupiter,1級は月10万貰えんのか羨ましいバイトするより儲かるや。[SEP]1級は月10万貰えんのか羨ましいバイトするより儲かるやん,0,1,6.223,-7.137
a8ca028db,newsplus,そういえば、旧2chの新聞ランキングでも、朝鮮日報は「やれば出来る子」という評価だったな。[SEP],0,1,4.02,-4.2
f21ebfa2d,newsplus,ちゃんと朝鮮人に銃口が向かうことを願うが実際は在日支配に逆らう日本人に向くんだろうなあ、共謀罪と一緒で公然レイプ無罪のパチンコポリスだぜ。[SEP]ちゃんと朝鮮人に銃口が向かうことを願うが実際は在日支配に逆らう日本人に向くんだろうなあ、共謀罪と一緒で公然レイプ無罪のパチンコポリスだぜ?,1,1,-0.8853,0.942
1effaa836,newsplus,一瞬なるほどと思ってしまったが立場上きちんと指摘しないと職務怠慢になるんでね。[SEP]一瞬なるほどと思ってしまったが立場上きちんと指摘しないと職務怠慢になるんでね?,0,1,7.477,-7.6
aa6e29e65,news4vip,宇宙船自体も引かれて落ちていく訳だから真ん中に着くまでは大丈夫なのでは。[SEP]宇宙船自体も引かれて落ちていく訳だから真ん中に着くまでは大丈夫なのでは?,0,1,7.477,-7.75
bd4b722f9,newsplus,オール沖縄設定に逆らうと顔を晒され家族も脅迫されるこれ昭和の頃なんかだとばれずに通じてたんだろうなあと思うと怖い。[SEP]オール沖縄設定に逆らうと顔を晒され家族も脅迫されるこれ昭和の頃なんかだとばれずに通じてたんだろうなあと思うと怖いね,0,1,5.793,-6.89
48a14f5d1,news4vip,マジでお前らの脳内ではどんな理由で戦争が始まってるわけ?なんでミサイル打ちあわんいかんって脳内設定になってるの。[SEP]マジでお前らの脳内ではどんな理由で戦争が始まってるわけ?なんでミサイル打ちあわんいかんって脳内設定になってるの?,0,1,6.86,-7.31
2e0ef1994,newsplus,よぉし、記念に艦これはじめよっかなぁ。[SEP]着任で弾かれたらやらない!今まで2回弾かれたよ!,0,1,5.37,-5.754
972e8621f,livejupiter,女が全員教職員や地雷率も高そうではあるけ。[SEP]女が全員教職員や地雷率も高そうではあるけど,0,1,1.84,-2.39
351d3f9e3,livejupiter,石灰硫黄合剤とサンポール買ってこいや、両方買っても3000円くらいだ。[SEP]石灰硫黄合剤とサンポール買ってこいや、両方買っても3000円くらいだわ,0,1,6.164,-6.49
665f2ef2b,livejupiter,縁起云々は別にして純粋に楽しみこれが錦織vsおじさんのGSラスト対戦かもしれん。[SEP]縁起云々は別にして純粋に楽しみこれが錦織vsおじさんのGSラスト対戦かもしれんし,0,1,7.3,-7.4
f727ac0f2,newsplus,じゃあ、日本で通用するわけないわな。[SEP]国に帰って蝋燭デモしとけばいいよな,0,1,3.975,-4.01
59c09296f,livejupiter,外から来る人ってみんな名古屋城行きたがるよなアレテッコンキンクリートやしショボイよ。[SEP]外から来る人ってみんな名古屋城行きたがるよなアレテッコンキンクリートやしショボイよな,0,1,5.582,-5.504
76d752fc6,news4vip,いやいや大丈夫よーヒカ碁は詳しく知らんけど国同士の問題になりそーだったからしゃーないんか。[SEP]いやいや大丈夫よーヒカ碁は詳しく知らんけど国同士の問題になりそーだったからしゃーないんかね,0,1,8.21,-8.195
7dd41ab50,newsplus,消え去れ在。[SEP]消え去れ在日,1,1,0.3242,-1.284
d165359ca,news4vip,それはちょっとちがうかなバカにする奴は全員バカってことになるんやろ。[SEP]それはちょっとちがうかなバカにする奴は全員バカってことになるんやろね,0,1,6.24,-6.79
ac26b5093,livejupiter,○話したら言え!っていってなんさ周波数きけだせるんだよね。[SEP]○話したら言え!っていってなんさ周波数きけだせるんだよね?,0,1,7.926,-8.1
6f9ac7ffa,newsplus,世耕ツイッターで経緯を説明してるわけだから、韓国に事態を理解する気がないとしか思えな。[SEP]世耕ツイッターで経緯を説明してるわけだから、韓国に事態を理解する気がないとしか思えない,0,1,5.73,-5.793
193b76733,livejupiter,夜間て大企業いけるのか。[SEP]夜間て大企業いけるのかね,0,1,6.637,-7.32
5a9797932,livejupiter,オーストラリアにはベジマイトっていう日本でいう納豆ポジションの食い物がある納豆たべへん外人の気持ちがわかっ。[SEP]オーストラリアにはベジマイトっていう日本でいう納豆ポジションの食い物がある納豆たべへん外人の気持ちがわかった,0,1,6.02,-5.65
1bce5c265,news4vip,fランていうのよく聞くけどfランて一番下なのか…bランクって結構上じゃね。[SEP]fランていうのよく聞くけどfランて一番下なのか…bランクって結構上じゃね?,0,1,8.445,-8.695
610037cd2,news4vip,俺の経験上、管理しなくなってからは管理しているときの3倍のスピードでたまってきたぞ管理している家庭のほうが貯蓄が少な。[SEP]俺の経験上、管理しなくなってからは管理しているときの3倍のスピードでたまってきたぞ管理している家庭のほうが貯蓄が少ない,0,1,5.676,-7.17
7bc148413,newsplus,しかし、open対応ブラは絶対kome対応してほしいなぁ。[SEP]まだkomeの事は良く解らないが、一生懸命スレで書いているときに裏(kome)で、はぶられていたらかなわん。,0,1,6.016,-7.87
bcc0a9ddb,livejupiter,ほんこれ女の能力が生きる産業を創出すべきなんであってな男の方が向いとる仕事で、結果平等の為だけに女を管理職に就けて生産性は下がるとかアホの極みや。[SEP]ほんこれ女の能力が生きる産業を創出すべきなんであってな男の方が向いとる仕事で、結果平等の為だけに女を管理職に就けて生産性は下がるとかアホの極みやで,0,1,-1.498,1.641
618f1e698,newsplus,飲食でも小売でも選択肢はいくらでもあるだろ風俗でも働かないと生活できないってなら男子高校生とかどうするんだ。[SEP]飲食でも小売でも選択肢はいくらでもあるだろ風俗でも働かないと生活できないってなら男子高校生とかどうするんだよ,0,1,5.11,-5.29
fad86d77b,livejupiter,ネットからテキトーに拾って来たから知らないででもわりかし当たってると思う。[SEP]ネットからテキトーに拾って来たから知らないででもわりかし当たってると思うで,0,1,7.85,-6.777
